"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.14651190658096","0.0406132190910383","0.0518936559099334","0.0595346044514955","0.0566982041147803","0.0595346044514955","0.0566982041147803","0.0487716083937772","0.110038265858464","0.070139625667308","0.0825458208922324","0.070139625667308","0.0825458208922324","0.0194945882619679","0.0219446200204779","0.0206004080751217","0.0225886763106752","0.0206004080751217","0.0225886763106752","400","0%"
"t = 1.16969362130493","0.0407064703530915","0.0502991133753956","0.0587852421257609","0.0562152520535949","0.0587852421257609","0.0562152520535949","0.049820165325417","0.107842015582022","0.0707699987846288","0.0831344951885631","0.0707699987846288","0.0831344951885631","0.0195005434277326","0.0217768330399472","0.0204919159125955","0.0226343873340267","0.0204919159125955","0.0226343873340267","400","0%"
"t = 1.1928753360289","0.0406618951555577","0.0487941452545816","0.0588698496102909","0.0562222792053433","0.0588698496102909","0.0562222792053433","0.0507114765765993","0.105249525948078","0.0721684999350968","0.0844056901418515","0.0721684999350968","0.0844056901418515","0.0193950294543899","0.0214764835557683","0.0203555574215188","0.0227996493435672","0.0203555574215188","0.0227996493435672","400","0%"
"t = 1.21605705075288","0.0406758763183223","0.0474351315705749","0.058497227225927","0.0558227693531687","0.058497227225927","0.0558227693531687","0.051693020514449","0.10236762043883","0.0731788212762383","0.0852665479559519","0.0731788212762383","0.0852665479559519","0.0195163946856669","0.021476536319754","0.0205594578645209","0.0228939888893662","0.0205594578645209","0.0228939888893662","400","0%"
"t = 1.23923876547685","0.0404516126095062","0.0461567464971887","0.0580913221450285","0.0553322974195814","0.0580913221450285","0.0553322974195814","0.052428475543362","0.0990653561087723","0.0740607116222966","0.0862349050858424","0.0740607116222966","0.0862349050858424","0.0197307419944328","0.0215447827041085","0.0208499912657849","0.0233915300631221","0.0208499912657849","0.0233915300631221","400","0%"
"t = 1.26242048020082","0.0403724659648267","0.0451050253186541","0.0580286427313628","0.0558178868383255","0.0580286427313628","0.0558178868383255","0.0532965470312092","0.0958325359451765","0.07574315186958","0.0872578896780655","0.07574315186958","0.0872578896780655","0.0198897314763495","0.021610517850058","0.0209292567679409","0.023625957986149","0.0209292567679409","0.023625957986149","400","0%"
"t = 1.2856021949248","0.0401591817359113","0.0441644870086076","0.0572445530984132","0.0547506094547342","0.0572445530984132","0.0547506094547342","0.0540080757354176","0.0925245715766355","0.0763844231003192","0.0869230365144835","0.0763844231003192","0.0869230365144835","0.020160235259182","0.0217866994888705","0.0211448015620451","0.0241018440840594","0.0211448015620451","0.0241018440840594","400","0%"
"t = 1.30878390964877","0.039942670477647","0.0434383829918406","0.0561956122256788","0.0541175178504706","0.0561956122256788","0.0541175178504706","0.054680505616394","0.0891993291013288","0.0764773709769051","0.0862627779288093","0.0764773709769051","0.0862627779288093","0.0202296760345633","0.0217087832399434","0.0212071297850586","0.0246461370620804","0.0212071297850586","0.0246461370620804","400","0%"
"t = 1.33196562437274","0.0397241325443012","0.0428199626379365","0.0550367910607902","0.0531574787561703","0.0550367910607902","0.0531574787561703","0.055329187821083","0.0858570170677743","0.0762878439655087","0.0855603622792165","0.0762878439655087","0.0855603622792165","0.0201450318968613","0.0214457660303262","0.0210326834270145","0.0249488229592389","0.0210326834270145","0.0249488229592389","400","0%"
"t = 1.35514733909672","0.0395728207977622","0.0424048979924024","0.0541548095598963","0.0525382867843986","0.0541548095598963","0.0525382867843986","0.0560666182517669","0.0826551601808259","0.0765066200380884","0.0856925844435877","0.0765066200380884","0.0856925844435877","0.0202065640238307","0.0214058927066244","0.0211578420433943","0.0254055462615378","0.0211578420433943","0.0254055462615378","400","0%"
"t = 1.37832905382069","0.0394912020040951","0.0421202476367059","0.0534862135157596","0.0522208861325129","0.0534862135157596","0.0522208861325129","0.0569854540864307","0.0796493555969602","0.0769194652825501","0.0855211417074558","0.0769194652825501","0.0855211417074558","0.0202951711539788","0.0214051104520988","0.0211641814259507","0.0257708549853252","0.0211641814259507","0.0257708549853252","400","0%"
"t = 1.40151076854466","0.0393109574259025","0.0419918873195641","0.0526827834254945","0.0519117134291456","0.0526827834254945","0.0519117134291456","0.0576432319317011","0.0768740634019682","0.0770523806086629","0.0849416337571138","0.0770523806086629","0.0849416337571138","0.0204292546962462","0.0214428344372809","0.0212439051548198","0.0263220700503743","0.0212439051548198","0.0263220700503743","400","0%"
"t = 1.42469248326864","0.039107881449514","0.041977610505924","0.0516562566382249","0.0513148843767385","0.0516562566382249","0.0513148843767385","0.0582536666244572","0.0744019108379747","0.0768859798445169","0.0842863168564457","0.0768859798445169","0.0842863168564457","0.0204254186867731","0.0213570876376327","0.0211517812941021","0.0264560478643835","0.0211517812941021","0.0264560478643835","400","0%"
"t = 1.44787419799261","0.0388757084009255","0.0421046161127412","0.051430217242468","0.0509846080234018","0.051430217242468","0.0509846080234018","0.0587041476808133","0.0723561896139166","0.0773789911772289","0.0844006028676177","0.0773789911772289","0.0844006028676177","0.0205365890393744","0.0213859753391748","0.0212559939119423","0.0266561878030602","0.0212559939119423","0.0266561878030602","400","0%"
"t = 1.47105591271658","0.0386745547914137","0.0423688047048859","0.0513172429989344","0.0509382058117269","0.0513172429989344","0.0509382058117269","0.0591881213813317","0.0707090474941534","0.0784138424593748","0.0846230146430036","0.0784138424593748","0.0846230146430036","0.0204929318656167","0.0212438244030864","0.0211259661898454","0.0268027071182414","0.0211259661898454","0.0268027071182414","400","0%"
"t = 1.49423762744056","0.0384396269198316","0.0426967063163147","0.0509831960912821","0.0505890033608503","0.0509831960912821","0.0505890033608503","0.059549449653312","0.0694605279318563","0.0787661646975726","0.0838524568809635","0.0787661646975726","0.0838524568809635","0.0200661220191217","0.0207320576413987","0.0207675320193443","0.0267607315147765","0.0207675320193443","0.0267607315147765","400","0%"
"t = 1.51741934216453","0.0382281141620353","0.0431164868266125","0.0505609490043952","0.0505508298392501","0.0505609490043952","0.0505508298392501","0.059944024236744","0.0687635808181767","0.0795995842328383","0.083907649901594","0.0795995842328383","0.083907649901594","0.0201194802203095","0.02063025918832","0.0208209317325716","0.0271678087400883","0.0208209317325716","0.0271678087400883","400","0%"
"t = 1.54060105688851","0.0380078897591488","0.0436525356385459","0.0499139371193026","0.050207146202112","0.0499139371193026","0.050207146202112","0.0602508275810991","0.0687385609436851","0.0796132107352077","0.0826256025424461","0.0796132107352077","0.0826256025424461","0.0200332910395722","0.0204904000437663","0.0207694368447663","0.0270968889312194","0.0207694368447663","0.0270968889312194","400","0%"
"t = 1.56378277161248","0.0377866755739075","0.044327090522521","0.0491230675984179","0.0499551337882825","0.0491230675984179","0.0499551337882825","0.060548148506601","0.0693021366709542","0.0796344009446688","0.0813226086329212","0.0796344009446688","0.0813226086329212","0.0198846767116134","0.0202084181631018","0.020554302978987","0.0274761959920357","0.020554302978987","0.0274761959920357","400","0%"
"t = 1.58696448633645","0.0375727296184209","0.0450012127004137","0.0484848010836647","0.0495378739366494","0.0484848010836647","0.0495378739366494","0.0608202359358246","0.0703315289250683","0.0795663760254172","0.0801381060065416","0.0795663760254172","0.0801381060065416","0.0200035741948022","0.0201733385465592","0.0206698635903318","0.0274785893627185","0.0206698635903318","0.0274785893627185","400","0%"
"t = 1.61014620106043","0.0373202375706235","0.045782313641747","0.0477610037613207","0.0491678759965156","0.0477610037613207","0.0491678759965156","0.0610172139817687","0.0721161107482985","0.0789702765006137","0.0787372686342427","0.0789702765006137","0.0787372686342427","0.0199641630618123","0.0201292316023481","0.0206726217126012","0.0276532948574765","0.0206726217126012","0.0276532948574765","400","0%"
"t = 1.6333279157844","0.0371505651182416","0.0466648654551829","0.0474552473174891","0.0490710734520262","0.0474552473174891","0.0490710734520262","0.0611539036184032","0.074491025071978","0.0790598826376983","0.0776363666125188","0.0790598826376983","0.0776363666125188","0.0200001790531155","0.0199969481609944","0.0206532778414515","0.027643888341905","0.0206532778414515","0.027643888341905","400","0%"
"t = 1.65650963050837","0.0370292546143216","0.047597735750641","0.0460454468070381","0.0480754996421575","0.0460454468070381","0.0480754996421575","0.0612942325140381","0.0772605220334925","0.0775744511854827","0.0754115627314522","0.0775744511854827","0.0754115627314522","0.0199059045431613","0.019799421214949","0.0206425910264583","0.0278635146972604","0.0206425910264583","0.0278635146972604","400","0%"
"t = 1.67969134523235","0.0368389279993564","0.0483540359764401","0.0450744347134631","0.0476734953119509","0.0450744347134631","0.0476734953119509","0.0613356031587491","0.0801866527663044","0.0763582907772198","0.0736907875005162","0.0763582907772198","0.0736907875005162","0.0197990895075968","0.0195246188478164","0.0205551538614525","0.0277295908747164","0.0205551538614525","0.0277295908747164","400","0%"
"t = 1.70287305995632","0.0366523280946697","0.049368087081863","0.044635673725219","0.0478365592787288","0.044635673725219","0.0478365592787288","0.0613106258739341","0.0836557159797648","0.0762055921998957","0.0730528558859904","0.0762055921998957","0.0730528558859904","0.0199217619126545","0.0195083961693103","0.020592952711496","0.0279717372766071","0.020592952711496","0.0279717372766071","400","0%"
"t = 1.72605477468029","0.0365432148741175","0.0504502975739436","0.0441990187829596","0.0479279620838611","0.0441990187829596","0.0479279620838611","0.0613221800784614","0.0876529328159559","0.0758026450784962","0.0718508155347842","0.0758026450784962","0.0718508155347842","0.0197808897785136","0.0192386580680264","0.0203422792410977","0.0280733344837464","0.0203422792410977","0.0280733344837464","400","0%"
"t = 1.74923648940427","0.0364514560895061","0.0514535835609864","0.0443608196524534","0.0487729507534644","0.0443608196524534","0.0487729507534644","0.0612851875508027","0.0918060503909481","0.076369491322274","0.0719203711818349","0.076369491322274","0.0719203711818349","0.0195372918434315","0.0189322570442657","0.0201808525235438","0.0280340553935424","0.0201808525235438","0.0280340553935424","400","0%"
"t = 1.77241820412824","0.0363966442915249","0.0524815074793182","0.0439492476650659","0.0487587996066592","0.0439492476650659","0.0487587996066592","0.0612344968066603","0.0962211774545998","0.0756161574377473","0.0713510119753211","0.0756161574377473","0.0713510119753211","0.0195272999893199","0.0188138422489121","0.0201030656240545","0.0280490881804272","0.0201030656240545","0.0280490881804272","400","0%"
"t = 1.79559991885221","0.0363876428219447","0.0534737893456651","0.0441092720606975","0.0494049855664882","0.0441092720606975","0.0494049855664882","0.0611535610660222","0.100800582776257","0.0759607152303118","0.0720279215718232","0.0759607152303118","0.0720279215718232","0.0196393406953303","0.0187565795107632","0.0202752522161671","0.0281022528290165","0.0202752522161671","0.0281022528290165","400","0%"
"t = 1.81878163357619","0.0363629871275879","0.0546232670903959","0.0437637603383104","0.0497197005824474","0.0437637603383104","0.0497197005824474","0.0610706870468278","0.105888344966258","0.0751927936445566","0.0718816230088821","0.0751927936445566","0.0718816230088821","0.0193685959913151","0.0183662480264837","0.0200784689776336","0.0282933341986207","0.0200784689776336","0.0282933341986207","400","0%"
"t = 1.84196334830016","0.0363266320981695","0.0557581556315441","0.0432389219924334","0.0497243641913869","0.0432389219924334","0.0497243641913869","0.0608728629438701","0.111010861921648","0.0742262981279988","0.0716308630212061","0.0742262981279988","0.0716308630212061","0.0192818350294255","0.0182278335476927","0.0198983763421659","0.0283773365514097","0.0198983763421659","0.0283773365514097","400","0%"
"t = 1.86514506302413","0.0363607683456116","0.0569189929409526","0.0429586961500103","0.0500638703898451","0.0429586961500103","0.0500638703898451","0.060721219156058","0.11601804037534","0.0733817031566276","0.0720922338069372","0.0733817031566276","0.0720922338069372","0.0193813255492429","0.0181821183199222","0.0200218796431541","0.0285575521150388","0.0200218796431541","0.0285575521150388","400","0%"
"t = 1.88832677774811","0.0362638883361198","0.0580611872155598","0.0425686862815059","0.0504361839072471","0.0425686862815059","0.0504361839072471","0.0603504801702796","0.120899909980228","0.0725413916224498","0.0719950746920534","0.0725413916224498","0.0719950746920534","0.0191518144050696","0.0178774708833727","0.0199115613405858","0.0283619290091348","0.0199115613405858","0.0283619290091348","400","0%"
"t = 1.91150849247208","0.0362731833267372","0.0592307456396902","0.0425889727530221","0.0509178099845871","0.0425889727530221","0.0509178099845871","0.0600847680364452","0.125870670108797","0.0722107829695116","0.0727759100738167","0.0722107829695116","0.0727759100738167","0.0189748848793957","0.0175964592243647","0.019682975134294","0.0283144685217832","0.019682975134294","0.0283144685217832","400","0%"
"t = 1.93469020719605","0.0363939019046546","0.0605164174964759","0.0425357093894499","0.0515948391824406","0.0425357093894499","0.0515948391824406","0.0598904683345393","0.130386703913584","0.0720291483056341","0.0733516826280558","0.0720291483056341","0.0733516826280558","0.0189446903284569","0.0175560064595547","0.0197081402761185","0.0281573021311575","0.0197081402761185","0.0281573021311575","400","0%"
"t = 1.95787192192003","0.0365013378104538","0.0617792108763226","0.0430262764328985","0.0530072235706275","0.0430262764328985","0.0530072235706275","0.0596714583684556","0.134686375444996","0.0725397378111426","0.0746020108028316","0.0725397378111426","0.0746020108028316","0.0189042470757606","0.0174605090753573","0.0196802777234336","0.02796356320859","0.0196802777234336","0.02796356320859","400","0%"
"t = 1.981053636644","0.0365196495342322","0.0628676297645862","0.0430363167196881","0.0536994100034421","0.0430363167196881","0.0536994100034421","0.059432343948897","0.138431826158724","0.0721539375112235","0.0752172210976807","0.0721539375112235","0.0752172210976807","0.0187315154939236","0.0173270934704869","0.0195920998097339","0.0277120266176419","0.0195920998097339","0.0277120266176419","400","0%"
"t = 2.00423535136797","0.0366716886308638","0.0641069473848057","0.0427844060801037","0.0544945922369507","0.0427844060801037","0.0544945922369507","0.0592202620073663","0.142287774998718","0.0710947847369057","0.0765200940679662","0.0710947847369057","0.0765200940679662","0.0184961417155612","0.0170610074538896","0.0194284544108424","0.0276658922710217","0.0194284544108424","0.0276658922710217","400","0%"
"t = 2.02741706609195","0.036844038835337","0.0652604750797758","0.0429008441301509","0.0556036158174385","0.0429008441301509","0.0556036158174385","0.0588741139081703","0.145473003050863","0.0705940649357706","0.0780071301211975","0.0705940649357706","0.0780071301211975","0.0181836869139398","0.0170704839894989","0.0191396944588471","0.0272178493902654","0.0191396944588471","0.0272178493902654","400","0%"
"t = 2.05059878081592","0.0369763050209343","0.0664931201507749","0.0436690417839941","0.0568894224811407","0.0436690417839941","0.0568894224811407","0.0585679019144056","0.148766143132741","0.0711934125512358","0.0803788685096615","0.0711934125512358","0.0803788685096615","0.0179433430982589","0.017001267215657","0.0190034489589131","0.0268132886341679","0.0190034489589131","0.0268132886341679","400","0%"
"t = 2.0737804955399","0.0370284897594858","0.0676405492511384","0.0433984614506451","0.0574194776833371","0.0433984614506451","0.0574194776833371","0.0581789342026751","0.151582290088742","0.0699891421013826","0.0823033614746359","0.0699891421013826","0.0823033614746359","0.0179721259364948","0.0171514892555994","0.0191337748223783","0.0265311354715699","0.0191337748223783","0.0265311354715699","400","0%"
"t = 2.09696221026387","0.0368953253678907","0.068682115502299","0.043444096797436","0.057979243463531","0.043444096797436","0.057979243463531","0.0573777321519447","0.15426074837082","0.0695341815903278","0.0844145199074121","0.0695341815903278","0.0844145199074121","0.0176757676837136","0.0170583997334217","0.0188015773603071","0.0261224283452936","0.0188015773603071","0.0261224283452936","400","0%"
"t = 2.12014392498784","0.0368006848942996","0.069742363426612","0.0428825690844411","0.0586310280660577","0.0428825690844411","0.0586310280660577","0.0568667387774803","0.156569242357074","0.0676477996734006","0.0857147351308988","0.0676477996734006","0.0857147351308988","0.0174519126306182","0.0169652632622405","0.0188358558605133","0.0258872672615455","0.0188358558605133","0.0258872672615455","400","0%"
"t = 2.14332563971182","0.0369097980386209","0.0707254422505732","0.0425615778450307","0.0592067124131875","0.0425615778450307","0.0592067124131875","0.0564683785405735","0.158212599321017","0.0660983591931567","0.0869666441799392","0.0660983591931567","0.0869666441799392","0.0170472712312987","0.0168469454205207","0.0183962723188709","0.0254882227920863","0.0183962723188709","0.0254882227920863","400","0%"
"t = 2.16650735443579","0.0368824942275078","0.07163496352204","0.0422997336003807","0.0597788825112024","0.0422997336003807","0.0597788825112024","0.0559980383217453","0.15944415323097","0.0655449514408894","0.0884826679160697","0.0655449514408894","0.0884826679160697","0.0168879570181182","0.0169409996770235","0.018400436013382","0.0251367115519019","0.018400436013382","0.0251367115519019","400","0%"
"t = 2.18968906915976","0.0369702826448408","0.0726920055838517","0.0425658303861482","0.0609817855801863","0.0425658303861482","0.0609817855801863","0.0555984358642866","0.160451918916334","0.065064847983722","0.0898621760047568","0.065064847983722","0.0898621760047568","0.0167132893400562","0.0170459588019781","0.018228693299076","0.0246596381702839","0.018228693299076","0.0246596381702839","400","0%"
