"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 0.984723580603745","0.0269605578711391","0.0459175471608613","0.0425795975093796","0.0418792946391141","0.0976381403318502","0.104063692982091","0.0282674971026519","0.0890682369960409","0.0435094079316546","0.0541487130881124","0.089534591133872","0.087239522770296","0.0121266455034903","0.0147879419445208","0.0128516050350105","0.0146879307096858","0.135659781283523","0.141479513456231","1600","30%"
"t = 1.0078957923628","0.0271486900982399","0.0435054196336874","0.0426497756464094","0.0419990221934027","0.102503388073595","0.109047857424327","0.0289558943100155","0.0884362864363898","0.0445466014387235","0.0555106574679939","0.0958273739028018","0.0935543173149384","0.0122626677491175","0.0146535308441107","0.0129561811967564","0.0149901715218473","0.138914587180994","0.145069031942337","1600","30%"
"t = 1.03106800412185","0.0273313422167169","0.0410989403329272","0.0430504296174084","0.042409770679098","0.107295198762844","0.113892607956227","0.0296907755763153","0.0874089501704648","0.0458558793900171","0.0574686203519917","0.102232387863124","0.100060476309444","0.0124461160289422","0.0146156477752385","0.0130805351519751","0.015319228961213","0.141938169816133","0.148435074231999","1600","30%"
"t = 1.0542402158809","0.0275951827944757","0.0388473584994493","0.0427246498139917","0.0420854025193719","0.111767572376218","0.118455422630063","0.030547556964633","0.0861485389151125","0.0464602898479462","0.0587367999242457","0.108456888596961","0.106542853461857","0.0125268165433388","0.014432965793681","0.0131941613074481","0.0157034578265584","0.144789101786941","0.151640407915109","1600","30%"
"t = 1.07741242763995","0.0278458748789598","0.0367233036596986","0.0421755536557865","0.0416059204522502","0.116022493525656","0.122800501807656","0.0314115282658974","0.0845398495103731","0.0468098660145432","0.0595414561284117","0.114549485856107","0.113010492748246","0.0127682381359927","0.0144104842065589","0.0133805092164206","0.0162086206391946","0.147547197138281","0.154751783980111","1600","30%"
"t = 1.100584639399","0.0279223892556684","0.0346100760718042","0.041771098369386","0.0413906903709989","0.121435107552417","0.128128355705889","0.0320995011573825","0.0823707573143754","0.047282584849242","0.0599113098597361","0.122138979862015","0.1209975961258","0.0130021870311881","0.0144626053002503","0.013591689059442","0.0167166737723162","0.149865949943404","0.157386908487405","1600","30%"
"t = 1.12375685115805","0.02791315619703","0.0326989822036423","0.0413746003688045","0.0412677602296839","0.126473015444604","0.133092583747374","0.0326586385853064","0.0798808529015917","0.0477785514620322","0.0605345708426836","0.129479592575604","0.128873751161945","0.0129844591045827","0.0142372112887582","0.0136071692163614","0.017061520426463","0.15192503079293","0.159767135980495","1600","30%"
"t = 1.1469290629171","0.0278494635682701","0.0310716996630053","0.0410609016117451","0.0410220425823691","0.131344367325756","0.13780857005466","0.0331924723617782","0.0771142511413335","0.0484599350658184","0.0613857961521465","0.136771845155887","0.136733241590769","0.0130979752783227","0.0141587322125032","0.0136604141763067","0.0175080883614355","0.153798032450144","0.161963441506998","1600","30%"
"t = 1.17010127467615","0.0278214233533812","0.0297217007776469","0.0403626332757154","0.0403631113855742","0.135619536071264","0.14193687935206","0.0338179038258513","0.0740483153302244","0.0485532675951636","0.0617654419325752","0.14350445288726","0.144167990751747","0.0132794574979085","0.0141945787073574","0.0138414673833793","0.0181007412622326","0.155396750967847","0.163895489416199","1600","30%"
"t = 1.1932734864352","0.0278055236115016","0.0287167160005434","0.0405231773837132","0.0405575346450723","0.140835087800821","0.146885344908962","0.0344546346507317","0.0706437752327161","0.049752143106081","0.0629135764134267","0.15147989914858","0.152890758280386","0.0134427549801894","0.0142649516140872","0.0139723817726412","0.0186097904462932","0.156718713682415","0.165519381439418","1600","30%"
"t = 1.21644569819425","0.0278079934200051","0.0281119748896123","0.0402678217735529","0.0403357480693738","0.145758048405469","0.151545211664223","0.0351160270297375","0.0670708515069302","0.0504467908039489","0.0634247276488005","0.159206734824088","0.161495470115042","0.0134911677696672","0.0142407374193283","0.0140050015239447","0.0190892497381116","0.157954086580796","0.167052134993713","1600","30%"
