"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.54060105688851","0.00931929959345191","0.0300246783041295","0.0081554142350971","0.0100596848710016","0.0656556162927249","0.0650794008729783","0.000283594028598441","0.0220587439575808","-0.0157661608938637","-0.0154882740745479","0.0660294179256444","0.081477519447459","0.00344584705168772","0.0108252036662435","0.00284448597433022","0.0238948114476804","0.0535444368364107","0.0717496022592599","100","10%"
"t = 1.56378277161248","0.00942784252111738","0.032637763451834","0.00874574563428866","0.00948518213549553","0.0674146273580608","0.0658058572649502","0.000600984484935586","0.0305992876139323","-0.0143075708315739","-0.0109839608478022","0.0699994715148668","0.0881834367153586","0.00307429921785764","0.0105465910819145","0.00220714395097572","0.0235798625085225","0.0527307679785864","0.0711118708179186","100","10%"
"t = 1.58696448633645","0.00961469860921511","0.0354847909827346","0.00938017043250516","0.00886435395237334","0.0691856995765878","0.0665472978670618","0.000790355698011329","0.0395727541067026","-0.0130236908042312","-0.0055075960226016","0.0737935398343538","0.0954489489021816","0.00356759744131149","0.0110240455621603","0.00303422032263654","0.0246843860348867","0.0529759862745501","0.0714592048384945","100","10%"
"t = 1.61014620106043","0.009850695285299","0.0383106684717547","0.00770509326130831","0.00600981560237331","0.068473008157974","0.0647741089250013","0.00113977879851371","0.0487740293047922","-0.0158772749803754","-0.00419565299944176","0.0735093094212314","0.0988960870754654","0.00393534648530737","0.0114343512595917","0.00361094309306285","0.0256823197023066","0.0531720581427889","0.0719205251945074","100","10%"
"t = 1.6333279157844","0.0100556040861112","0.040963757678297","0.00752121024626196","0.00444838218808816","0.0688484441979607","0.0638615083412824","0.00157173675530043","0.0574810024210939","-0.0159190456583015","-0.000196198067227857","0.075320865191702","0.103917014969205","0.00400236398439685","0.0113728395053318","0.0036092184550508","0.0259229455267036","0.052794713469163","0.0716797197439105","100","10%"
"t = 1.65650963050837","0.010187729174314","0.0435202267742578","0.00853642021248225","0.0040644907459168","0.0703233097002331","0.0640723838117884","0.0019200843247281","0.0660603695140968","-0.013804782196364","0.00625667304490071","0.0788905159183359","0.110863466943966","0.00401210145410211","0.0112521230074029","0.00401060097780433","0.0264328176630845","0.0525011405660729","0.0714128719025279","100","10%"
"t = 1.67969134523235","0.0102787336858102","0.0459942136009842","0.00854673453045452","0.00308701417339502","0.0713748370422874","0.0644006522436423","0.00220348901820647","0.0746202602485895","-0.0138874001510606","0.011089675871236","0.0813520756905194","0.117161347506582","0.00416473404515415","0.0112730193218748","0.00421740965776062","0.0267516911076253","0.0520676367667205","0.0709412475507721","100","10%"
"t = 1.70287305995632","0.0103148031764714","0.0482974513243465","0.00763789940388618","0.000783675479146309","0.0716430105280249","0.0634844213518562","0.00241455224965622","0.0827307407505107","-0.0149233894033865","0.0142987292542024","0.0831532586504452","0.122405632077261","0.0042844396225451","0.0110827475842819","0.00462407135549223","0.0273659655576352","0.0519307375720971","0.070834476659412","100","10%"
"t = 1.72605477468029","0.0102305911156117","0.0503943438667402","0.00662324705240093","-0.00176465681472116","0.0716520323005886","0.0620966434133271","0.002653127147007","0.0904671865912795","-0.0168241019214343","0.0174942600171687","0.0839093675620262","0.127171970294178","0.00394659258100632","0.010543705172288","0.00461167747596682","0.0274362574651606","0.0514807277520247","0.0703388486669602","100","10%"
"t = 1.74923648940427","0.0100176705661648","0.0523601407338546","0.00762118132558915","-0.00217966803889277","0.0734638690720578","0.0627015199561748","0.00284976397329334","0.0978891549009323","-0.0137904048154202","0.0237062119709256","0.0884192705274149","0.134134107808341","0.00359097764678786","0.00991298609890353","0.00411536455277007","0.0269177915636963","0.0505014450955697","0.0692372616392523","100","10%"
"t = 1.77241820412824","0.0101727791721584","0.0546198751936134","0.00714025329014841","-0.00387350519550697","0.0739417040201938","0.0621303102771532","0.00344530914442336","0.105675043376475","-0.0143116013702687","0.0278576169406032","0.0903760324823507","0.139517149195459","0.00379976275565261","0.00962564003880492","0.00432478785209938","0.0270723092638989","0.0501273588978417","0.068700815189398","100","10%"
"t = 1.79559991885221","0.0102969520817668","0.0568694994475114","0.00660323803102145","-0.00578617571372076","0.0744356682343383","0.0614851249046103","0.00396170075597802","0.113216093276468","-0.0151720131762817","0.0327446832854082","0.0918770974167053","0.145063821110467","0.00418554396438028","0.00946840440603307","0.00525484648616849","0.0279285340850963","0.0502095627712152","0.0685927618655619","100","10%"
